datetime,count,mean,std,min,25%,50%,75%,max
2022-10-03 00:00:00,0.0,,,,,,,
2022-10-04 00:00:00,0.0,,,,,,,
2022-10-05 00:00:00,0.0,,,,,,,
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,0.0,,,,,,,
2022-10-08 00:00:00,0.0,,,,,,,
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,0.0,,,,,,,
2022-10-11 00:00:00,0.0,,,,,,,
2022-10-12 00:00:00,0.0,,,,,,,
2022-10-13 00:00:00,0.0,,,,,,,
2022-10-14 00:00:00,0.0,,,,,,,
2022-10-15 00:00:00,0.0,,,,,,,
2022-10-16 00:00:00,0.0,,,,,,,
2022-10-17 00:00:00,0.0,,,,,,,
2022-10-18 00:00:00,0.0,,,,,,,
2022-10-19 00:00:00,0.0,,,,,,,
2022-10-20 00:00:00,0.0,,,,,,,
2022-10-21 00:00:00,0.0,,,,,,,
2022-10-22 00:00:00,0.0,,,,,,,
2022-10-23 00:00:00,0.0,,,,,,,
2022-10-24 00:00:00,0.0,,,,,,,
2022-10-25 00:00:00,0.0,,,,,,,
2022-10-26 00:00:00,0.0,,,,,,,
2022-10-27 00:00:00,0.0,,,,,,,
2022-10-28 00:00:00,0.0,,,,,,,
2022-10-29 00:00:00,0.0,,,,,,,
2022-10-30 00:00:00,0.0,,,,,,,
2022-10-31 00:00:00,0.0,,,,,,,
2022-11-01 00:00:00,453.0,77.66004415011038,14.908989893485884,40.0,80.0,80.0,80.0,300.0
2022-11-02 00:00:00,452.0,77.72123893805309,14.8684457401473,40.0,80.0,80.0,80.0,300.0
2022-11-03 00:00:00,450.0,77.71111111111111,14.900743949712288,40.0,80.0,80.0,80.0,300.0
2022-11-04 00:00:00,450.0,77.71111111111111,14.900743949712288,40.0,80.0,80.0,80.0,300.0
2022-11-05 00:00:00,450.0,77.71111111111111,14.900743949712288,40.0,80.0,80.0,80.0,300.0
2022-11-06 00:00:00,450.0,77.71111111111111,14.900743949712288,40.0,80.0,80.0,80.0,300.0
2022-11-07 00:00:00,450.0,77.71111111111111,14.900743949712288,40.0,80.0,80.0,80.0,300.0
2022-11-08 00:00:00,450.0,77.71111111111111,14.900743949712288,40.0,80.0,80.0,80.0,300.0
2022-11-09 00:00:00,449.0,77.70378619153675,14.905476250019596,40.0,80.0,80.0,80.0,300.0
2022-11-10 00:00:00,449.0,77.70378619153675,14.905476250019596,40.0,80.0,80.0,80.0,300.0
2022-11-11 00:00:00,449.0,77.70378619153675,14.905476250019596,40.0,80.0,80.0,80.0,300.0
2022-11-12 00:00:00,449.0,77.70378619153675,14.905476250019593,40.0,80.0,80.0,80.0,300.0
2022-11-13 00:00:00,449.0,77.70378619153675,14.905476250019596,40.0,80.0,80.0,80.0,300.0
2022-11-14 00:00:00,448.0,77.765625,14.86436745182012,40.0,80.0,80.0,80.0,300.0
2022-11-15 00:00:00,447.0,77.76062639821029,14.880645254631583,40.0,80.0,80.0,80.0,300.0
2022-11-16 00:00:00,450.0,77.60888888888888,14.946315546936868,40.0,80.0,80.0,80.0,300.0
