market,link,price,name,date,datetime,stock
magi,/items/1544774149,25,コイキング C 02,2022-10-25,2022-10-25 08:56:12,4
magi,/items/1755370263,100,コイキング C 02,2022-10-25,2022-10-25 08:56:12,1
magi,/items/137751751,100,コイキング C 02,2022-10-25,2022-10-25 08:56:12,1
magi,/items/1194035242,100,コイキング C 02,2022-10-25,2022-10-25 08:56:12,1
magi,/items/728463401,141,コイキング(C){水,2022-10-25,2022-10-25 08:56:12,1
magi,/items/1449024160,141,コイキング(C){水,2022-10-25,2022-10-25 08:56:12,1
magi,/items/982250404,141,コイキング(C){水,2022-10-25,2022-10-25 08:56:12,1
magi,/items/250417767,141,コイキング(C){水,2022-10-25,2022-10-25 08:56:12,1
magi,/items/706494855,141,コイキング(C){水,2022-10-25,2022-10-25 08:56:12,1
magi,/items/220433846,200,コイキング C 02,2022-10-25,2022-10-25 08:56:12,1
magi,/items/964220515,100,s10b コイキング,2022-10-25,2022-10-25 08:56:12,1
