datetime,count,mean,std,min,25%,50%,75%,max
2022-08-08 00:00:00,0.0,,,,,,,
2022-08-09 00:00:00,0.0,,,,,,,
2022-08-10 00:00:00,0.0,,,,,,,
2022-08-11 00:00:00,0.0,,,,,,,
2022-08-12 00:00:00,0.0,,,,,,,
2022-08-13 00:00:00,0.0,,,,,,,
2022-08-14 00:00:00,0.0,,,,,,,
2022-08-15 00:00:00,146.0,278.90410958904107,9.33094870227348,200.0,280.0,280.0,280.0,280.0
2022-08-16 00:00:00,146.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-17 00:00:00,145.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-18 00:00:00,145.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-19 00:00:00,146.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-20 00:00:00,146.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-21 00:00:00,146.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-22 00:00:00,146.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-23 00:00:00,144.0,280.0,0.0,280.0,280.0,280.0,280.0,280.0
2022-08-24 00:00:00,144.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-08-25 00:00:00,144.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-08-26 00:00:00,144.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-08-27 00:00:00,145.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-08-28 00:00:00,144.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-08-29 00:00:00,142.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-08-30 00:00:00,144.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-08-31 00:00:00,144.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-01 00:00:00,142.0,219.7183098591549,2.365131448472704,200.0,220.0,220.0,220.0,220.0
2022-09-02 00:00:00,2.0,200.0,0.0,200.0,200.0,200.0,200.0,200.0
2022-09-03 00:00:00,142.0,219.7183098591549,2.365131448472704,200.0,220.0,220.0,220.0,220.0
2022-09-04 00:00:00,141.0,219.8581560283688,1.684303842133038,200.0,220.0,220.0,220.0,220.0
2022-09-05 00:00:00,139.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-06 00:00:00,138.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-07 00:00:00,138.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-08 00:00:00,134.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-09 00:00:00,1.0,200.0,,200.0,200.0,200.0,200.0,200.0
2022-09-10 00:00:00,118.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-11 00:00:00,114.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-12 00:00:00,111.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-13 00:00:00,104.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-09-14 00:00:00,6.0,200.0,0.0,200.0,200.0,200.0,200.0,200.0
2022-09-15 00:00:00,106.0,218.8679245283019,4.64363460212572,200.0,220.0,220.0,220.0,220.0
2022-09-16 00:00:00,87.0,218.6206896551724,5.097289246097391,200.0,220.0,220.0,220.0,220.0
2022-09-17 00:00:00,82.0,218.53658536585365,5.240382423966101,200.0,220.0,220.0,220.0,220.0
2022-09-18 00:00:00,6.0,200.0,0.0,200.0,200.0,200.0,200.0,200.0
2022-09-19 00:00:00,71.0,218.3098591549296,5.602528891480995,200.0,220.0,220.0,220.0,220.0
2022-09-20 00:00:00,65.0,218.46153846153845,5.370861555295747,200.0,220.0,220.0,220.0,220.0
2022-09-21 00:00:00,55.0,217.8181818181818,6.292532049656926,200.0,220.0,220.0,220.0,220.0
2022-09-22 00:00:00,52.0,217.69230769230768,6.452050780644717,200.0,220.0,220.0,220.0,220.0
2022-09-23 00:00:00,4.0,200.0,0.0,200.0,200.0,200.0,200.0,200.0
2022-09-24 00:00:00,51.0,217.843137254902,6.727176373545167,190.0,220.0,220.0,220.0,220.0
2022-09-25 00:00:00,51.0,217.843137254902,6.727176373545167,190.0,220.0,220.0,220.0,220.0
2022-09-26 00:00:00,50.0,217.8,6.788345354580984,190.0,220.0,220.0,220.0,220.0
2022-09-27 00:00:00,35.0,217.7142857142857,6.456057021813513,200.0,220.0,220.0,220.0,220.0
