market,link,price,name,date,datetime,stock
magi,/items/1723247565,500,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/1672920510,150,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/113751970,200,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/870459131,400,大地の封印石(R){,2022-10-31,2022-10-31 12:31:11,1
magi,/items/395942388,250,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/1515419224,190,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/1706325491,300,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/759599616,120,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/227930483,850,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/1753617916,400,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/507990133,500,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
magi,/items/2133416232,194,最安値 大地の封印石,2022-10-31,2022-10-31 12:31:11,4
magi,/items/1636402181,400,大地の封印石 R 0,2022-10-31,2022-10-31 12:31:11,1
