market,link,price,name,date,datetime,stock
magi,/items/1300772077,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/533254496,18,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/732819025,18,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/719693038,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/1712237050,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/816253777,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/1699183885,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/388236781,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/2142362226,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/945961136,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/1163083107,20,8枚セット/GRA ,2022-12-16,2022-12-16 08:27:23,8
magi,/items/1985461612,120,2枚目以降100円引,2022-12-16,2022-12-16 08:27:23,1
