datetime,count,mean,std,min,25%,50%,75%,max
2022-08-08 00:00:00,0.0,,,,,,,
2022-08-09 00:00:00,0.0,,,,,,,
2022-08-10 00:00:00,0.0,,,,,,,
2022-08-11 00:00:00,0.0,,,,,,,
2022-08-12 00:00:00,0.0,,,,,,,
2022-08-13 00:00:00,0.0,,,,,,,
2022-08-14 00:00:00,0.0,,,,,,,
2022-08-15 00:00:00,305.0,125.24590163934428,19.835388147218588,120.0,120.0,120.0,120.0,200.0
2022-08-16 00:00:00,301.0,125.3156146179402,19.95787368528152,120.0,120.0,120.0,120.0,200.0
2022-08-17 00:00:00,335.0,124.77611940298507,18.98299025516308,120.0,120.0,120.0,120.0,200.0
2022-08-18 00:00:00,341.0,124.22287390029324,17.9147541546706,120.0,120.0,120.0,120.0,200.0
2022-08-19 00:00:00,340.0,124.23529411764706,17.939687259517285,120.0,120.0,120.0,120.0,200.0
2022-08-20 00:00:00,335.0,124.29850746268656,18.065926280610167,120.0,120.0,120.0,120.0,200.0
2022-08-21 00:00:00,328.0,124.39024390243902,18.24720235609069,120.0,120.0,120.0,120.0,200.0
2022-08-22 00:00:00,17.0,200.0,0.0,200.0,200.0,200.0,200.0,200.0
2022-08-23 00:00:00,331.0,124.10876132930514,17.685131967375018,120.0,120.0,120.0,120.0,200.0
2022-08-24 00:00:00,340.0,123.76470588235294,16.966145056680705,120.0,120.0,120.0,120.0,200.0
2022-08-25 00:00:00,338.0,84.70414201183432,18.05205251497767,80.0,80.0,80.0,80.0,200.0
2022-08-26 00:00:00,342.0,84.64912280701755,17.953009267258516,80.0,80.0,80.0,80.0,200.0
2022-08-27 00:00:00,350.0,84.54285714285714,17.75968658107579,80.0,80.0,80.0,80.0,200.0
2022-08-28 00:00:00,350.0,84.54285714285714,17.75968658107579,80.0,80.0,80.0,80.0,200.0
2022-08-29 00:00:00,333.0,84.77477477477477,18.178176717134253,80.0,80.0,80.0,80.0,200.0
2022-08-30 00:00:00,340.0,84.67647058823529,18.002327919337446,80.0,80.0,80.0,80.0,200.0
2022-08-31 00:00:00,364.0,85.9065934065934,19.903404762641017,80.0,80.0,80.0,80.0,200.0
2022-09-01 00:00:00,436.0,96.1697247706422,29.7693601785681,80.0,80.0,80.0,80.0,200.0
2022-09-02 00:00:00,433.0,96.28175519630484,29.841930242795257,80.0,80.0,80.0,80.0,200.0
2022-09-03 00:00:00,424.0,96.4622641509434,29.96031244910945,80.0,80.0,80.0,80.0,200.0
2022-09-04 00:00:00,420.0,96.61904761904762,30.059568847236267,80.0,80.0,80.0,80.0,200.0
2022-09-05 00:00:00,420.0,96.61904761904762,30.059568847236267,80.0,80.0,80.0,80.0,200.0
2022-09-06 00:00:00,412.0,96.6019417475728,30.054399925101023,80.0,80.0,80.0,80.0,200.0
2022-09-07 00:00:00,405.0,96.88888888888889,30.2334153866313,80.0,80.0,80.0,80.0,200.0
2022-09-08 00:00:00,411.0,96.64233576642336,30.0798296958425,80.0,80.0,80.0,80.0,200.0
2022-09-09 00:00:00,425.0,98.56470588235294,31.16543163098881,80.0,80.0,80.0,150.0,200.0
2022-09-10 00:00:00,0.0,,,,,,,
2022-09-11 00:00:00,422.0,98.69668246445498,31.236709301240268,80.0,80.0,80.0,150.0,200.0
2022-09-12 00:00:00,413.0,99.1041162227603,31.452249329260297,80.0,80.0,80.0,150.0,200.0
2022-09-13 00:00:00,413.0,99.1041162227603,31.452249329260297,80.0,80.0,80.0,150.0,200.0
2022-09-14 00:00:00,409.0,80.16136919315403,3.263489964465382,80.0,80.0,80.0,80.0,146.0
2022-09-15 00:00:00,501.0,84.36327345309381,94.75460816479092,80.0,80.0,80.0,80.0,2200.0
2022-09-16 00:00:00,498.0,84.38955823293173,95.03954938386516,80.0,80.0,80.0,80.0,2200.0
2022-09-17 00:00:00,497.0,84.39839034205231,95.13510256124847,80.0,80.0,80.0,80.0,2200.0
2022-09-18 00:00:00,496.0,84.40725806451613,95.23094452802052,80.0,80.0,80.0,80.0,2200.0
2022-09-19 00:00:00,489.0,84.47034764826176,95.91004815007332,80.0,80.0,80.0,80.0,2200.0
2022-09-20 00:00:00,485.0,84.50721649484537,96.30469064147466,80.0,80.0,80.0,80.0,2200.0
2022-09-21 00:00:00,485.0,92.58969072164948,96.42668765360705,80.0,80.0,80.0,100.0,2200.0
2022-09-22 00:00:00,490.0,92.62448979591836,95.93646613250225,80.0,80.0,80.0,100.0,2200.0
